8.99994114168263,8.94913004969386,8.70916432154656,7.67481313744585,8.70916432154656,8.97625914065747,8.70916432154656,8.80630578971202,8.70916432154656,8.42597899374841
8.94913004969386,1.77250541759019,8.70916432154656,2.99182007149345,8.70916432154656,2.86678029458723,8.70916432154656,1.1190306604388,8.70916432154656,1.32809111887418
8.70916432154656,8.70916432154656,8.99975826724841,8.70916432154656,8.99975826725086,8.70916432154656,8.99975826724251,8.70916432154656,8.99975826724482,8.70916432154656
7.67481313744586,2.99182007149345,8.70916432154656,185.789122904798,8.70916432154656,0.50446908716326,8.70916432154656,13.8094568202658,8.70916432154656,49.5272875367862
8.70916432154656,8.70916432154656,8.99975826725086,8.70916432154656,8.99975826723953,8.70916432154656,8.99975826724512,8.70916432154656,8.99975826724742,8.70916432154656
8.97625914065733,2.86678029458723,8.70916432154656,0.50446908716326,8.70916432154656,6.25699998318552,8.70916432154656,0.743169148378843,8.70916432154656,0.319451569679291
8.70916432154656,8.70916432154656,8.99975826724251,8.70916432154656,8.99975826724512,8.70916432154656,8.99975826724704,8.70916432154656,8.99975826723907,8.70916432154656
8.80630578971201,1.11903066043881,8.70916432154656,13.8094568202658,8.70916432154656,0.743169148378845,8.70916432154656,1.87500644174119,8.70916432154656,4.80091865145961
8.70916432154656,8.70916432154656,8.99975826724481,8.70916432154656,8.99975826724742,8.70916432154656,8.99975826723907,8.70916432154656,8.99975826724511,8.70916432154656
8.4259789937484,1.32809111887418,8.70916432154656,49.527287536786,8.70916432154656,0.319451569679291,8.70916432154656,4.8009186514596,8.70916432154656,15.4468204634139
